title_1436,artist_6,2014,STUDIO,3
title_838,artist_8,2007,COMPILATION,4
title_1373,artist_6,2017,COMPILATION,3
title_375,artist_8,2006,COMPILATION,2
title_1868,artist_8,2011,STUDIO,1
title_293,artist_1,2005,COMPILATION,2
title_175,artist_5,2000,STUDIO,5
title_195,artist_9,2008,LIVE,2
title_425,artist_4,1993,COMPILATION,3
title_1412,artist_6,2013,LIVE,3
title_940,artist_10,2009,STUDIO,3
title_354,artist_8,2006,COMPILATION,5
title_1107,artist_4,2017,LIVE,2
title_1419,artist_10,2013,COMPILATION,1
title_1692,artist_5,2015,STUDIO,2
title_1378,artist_7,2011,COMPILATION,2
title_349,artist_5,2016,COMPILATION,5
title_1296,artist_2,1994,COMPILATION,4
title_143,artist_4,2012,COMPILATION,4
title_825,artist_3,2011,LIVE,1
title_1490,artist_4,2005,LIVE,5
title_80,artist_5,2017,COMPILATION,4
title_790,artist_5,2015,COMPILATION,4
title_993,artist_7,2002,LIVE,3
title_630,artist_10,2008,STUDIO,4
title_235,artist_4,2007,STUDIO,5
title_1562,artist_3,2005,STUDIO,4
title_876,artist_3,2013,STUDIO,1
title_831,artist_3,2014,STUDIO,1
title_266,artist_7,2005,COMPILATION,3
title_1067,artist_2,2014,COMPILATION,1
title_1416,artist_8,2007,LIVE,4
title_1365,artist_1,2013,STUDIO,4
title_1216,artist_2,2004,LIVE,3
title_1014,artist_3,2012,STUDIO,2
title_1810,artist_1,2017,STUDIO,4
title_984,artist_3,2017,STUDIO,2
title_1382,artist_2,2012,LIVE,5
title_1078,artist_4,2015,LIVE,3
title_1147,artist_6,2017,STUDIO,5
title_1340,artist_3,2017,LIVE,2
title_1363,artist_8,2014,COMPILATION,5
title_842,artist_2,2010,STUDIO,4
title_1672,artist_7,2007,LIVE,1
title_1526,artist_9,2005,COMPILATION,3
title_1296,artist_6,2012,STUDIO,3
title_643,artist_7,2016,STUDIO,4
title_696,artist_6,2007,COMPILATION,5
title_975,artist_2,2017,LIVE,1
title_561,artist_3,2005,COMPILATION,4
title_842,artist_11,2000,STUDIO,5
title_855,artist_11,2000,STUDIO,4
title_643,artist_11,2005,STUDIO,3
